generative_type,model,rank,parameters,vocabulary_size,context,commercial,merge,sst5,conll_en,scala_en,squad,sst5_version,conll_en_version,scala_en_version,squad_version
📝,"<a href='https://docs.anthropic.com/en/docs/about-claude/models/all-models'>claude-3-5-haiku-20241022 (zero-shot, val)</a>",2.66@@2.66,,,200000.0,✓,✗,31.19 ± 2.30 / 44.96 ± 1.92@@31.193475865355698,74.35 ± 1.24 / 63.12 ± 1.09@@74.35155201178321,21.76 ± 3.56 / 59.95 ± 1.92@@21.755792764437984,74.84 ± 0.76 / 45.70 ± 1.03@@74.84236088218707,14.0.2@@140002,14.0.3@@140003,14.0.3@@140003,14.0.3@@140003
🧠,<a href='https://huggingface.co/allenai/OLMo-1.7-7B-hf'>allenai/OLMo-1.7-7B-hf (few-shot)</a>,2.66@@2.66,6888095744.0,50304.0,4096.0,✓,✗,66.43 ± 0.78 / 57.25 ± 0.33@@66.42988655164156,41.02 ± 3.86 / 40.03 ± 2.56@@41.020480830653774,5.17 ± 1.55 / 37.03 ± 2.40@@5.172215551765887,85.31 ± 0.82 / 76.04 ± 0.97@@85.30992316107896,12.10.4@@121004,12.10.5@@121005,12.10.4@@121004,12.10.5@@121005
📝,<a href='https://huggingface.co/ibm-granite/granite-3.0-1b-a400m-instruct'>ibm-granite/granite-3.0-1b-a400m-instruct (few-shot)</a>,2.67@@2.67,1334628352.0,49155.0,4096.0,✓,✗,63.47 ± 0.73 / 60.77 ± 1.39@@63.4657865146212,46.26 ± 3.26 / 40.49 ± 2.54@@46.259019265083104,13.17 ± 1.60 / 54.31 ± 1.93@@13.174664409167752,72.97 ± 0.96 / 59.32 ± 1.48@@72.96539974843787,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
📝,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct (few-shot)</a>,2.68@@2.68,1711376384.0,49152.0,8192.0,✓,✗,60.57 ± 1.49 / 67.84 ± 0.91@@60.56695192920879,42.67 ± 2.29 / 35.45 ± 1.21@@42.665581581381836,17.75 ± 2.27 / 55.65 ± 3.44@@17.750006162877245,72.26 ± 0.98 / 58.69 ± 1.11@@72.25971457585965,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-20b-instruct'>AI-Sweden-Models/gpt-sw3-20b-instruct (few-shot)</a>,2.69@@2.69,20918423552.0,64000.0,2048.0,✓,✗,65.58 ± 1.59 / 57.86 ± 1.13@@65.58029301561092,39.21 ± 1.52 / 34.08 ± 1.88@@39.20816416723184,7.82 ± 1.43 / 51.19 ± 1.75@@7.8183522919124115,83.08 ± 1.30 / 72.25 ± 2.19@@83.07827040150495,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301,9.3.1@@90301
📝,<a href='https://huggingface.co/Qwen/Qwen1.5-1.8B'>Qwen/Qwen1.5-1.8B (few-shot)</a>,2.70@@2.70,1836828672.0,151936.0,32768.0,✓,✗,64.34 ± 1.18 / 62.90 ± 1.36@@64.33643964108185,37.22 ± 3.24 / 34.07 ± 3.11@@37.22371507373219,15.30 ± 1.17 / 55.67 ± 1.16@@15.298859903744649,75.79 ± 0.97 / 64.41 ± 1.29@@75.79274879895051,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
📝,<a href='https://huggingface.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct (few-shot)</a>,2.72@@2.72,1235814400.0,128256.0,131073.0,✓,✗,59.46 ± 1.16 / 65.61 ± 1.08@@59.4612202979224,56.41 ± 1.79 / 52.05 ± 1.57@@56.40954100345935,8.36 ± 0.71 / 49.50 ± 2.90@@8.356607825305428,67.95 ± 2.10 / 47.26 ± 3.09@@67.950968018329,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
🧠,<a href='https://huggingface.co/TrustLLMeu/baseline-7-8b_1t-tokens_llama'>TrustLLMeu/baseline-7-8b_1t-tokens_llama (few-shot)</a>,2.74@@2.74,7799574528.0,100096.0,4096.0,✓,✗,57.89 ± 2.69 / 64.47 ± 1.33@@57.891019161781756,45.74 ± 3.17 / 43.28 ± 3.05@@45.741396730786406,9.65 ± 1.68 / 51.33 ± 1.92@@9.647916912253281,76.80 ± 1.35 / 66.04 ± 1.37@@76.80452028973794,15.0.0.dev0@@150000,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,<a href='https://huggingface.co/occiglot/occiglot-7b-eu5-instruct'>occiglot/occiglot-7b-eu5-instruct (few-shot)</a>,2.75@@2.75,7241748480.0,32002.0,4096.0,✗,✗,61.40 ± 2.17 / 69.69 ± 1.49@@61.402386160138,58.58 ± 3.03 / 50.61 ± 1.74@@58.57836323223633,23.07 ± 2.08 / 60.88 ± 1.03@@23.067667473695398,38.12 ± 2.17 / 0.05 ± 0.04@@38.117882467475866,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
🧠,<a href='https://huggingface.co/AI-Sweden-Models/gpt-sw3-20b'>AI-Sweden-Models/gpt-sw3-20b (few-shot)</a>,2.75@@2.75,20918423552.0,64000.0,2048.0,✓,✗,62.10 ± 1.09 / 55.05 ± 0.56@@62.101259551000766,44.13 ± 4.41 / 40.48 ± 3.51@@44.13274591681124,6.95 ± 1.48 / 49.78 ± 2.37@@6.946458305835322,77.21 ± 1.02 / 65.01 ± 1.46@@77.2088913398789,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300,14.3.0@@140300
🧠,<a href='https://huggingface.co/Qwen/Qwen2.5-Math-7B'>Qwen/Qwen2.5-Math-7B (few-shot)</a>,2.76@@2.76,7615616512.0,152064.0,4096.0,✓,✗,57.13 ± 1.88 / 64.48 ± 1.17@@57.130734467155385,57.13 ± 3.16 / 46.11 ± 2.18@@57.12806384971698,29.99 ± 2.01 / 64.25 ± 1.13@@29.99394288056386,35.84 ± 6.89 / 12.08 ± 7.69@@35.84450430930544,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,<a href='https://huggingface.co/tiiuae/Falcon3-1B-Instruct'>tiiuae/Falcon3-1B-Instruct (few-shot)</a>,2.78@@2.78,1669408768.0,131072.0,8192.0,✓,✗,54.47 ± 1.37 / 64.39 ± 0.56@@54.469992225819965,43.00 ± 1.94 / 39.96 ± 1.87@@43.00364561255301,17.44 ± 1.67 / 50.79 ± 2.44@@17.436468869722155,70.06 ± 0.79 / 53.15 ± 1.38@@70.05640697176162,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
🧠,<a href='https://huggingface.co/google/gemma-2-2b'>google/gemma-2-2b (few-shot)</a>,2.79@@2.79,2614341888.0,256000.0,8193.0,✓,✗,66.28 ± 0.84 / 65.60 ± 1.23@@66.27931214026287,30.82 ± 4.46 / 27.49 ± 3.87@@30.82418819898292,10.09 ± 2.52 / 48.92 ± 3.34@@10.088771911478293,78.21 ± 2.16 / 64.96 ± 3.77@@78.206414181933,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
📝,<a href='https://huggingface.co/Qwen/Qwen1.5-1.8B-Chat'>Qwen/Qwen1.5-1.8B-Chat (few-shot)</a>,2.85@@2.85,1836828672.0,151936.0,32768.0,✗,✗,55.33 ± 1.77 / 64.53 ± 0.70@@55.33237524769212,40.89 ± 2.63 / 37.44 ± 2.39@@40.89333233545186,11.23 ± 1.81 / 52.85 ± 2.65@@11.233755772434659,74.24 ± 0.82 / 60.69 ± 1.44@@74.23662032859507,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500
📝,<a href='https://ollama.com/library/gemma3:1b'>ollama_chat/gemma3:1b (few-shot)</a>,2.87@@2.87,,,,✓,✗,55.34 ± 1.06 / 59.73 ± 0.90@@55.34490075147927,41.61 ± 2.15 / 36.21 ± 1.27@@41.613057125145566,16.97 ± 1.44 / 57.16 ± 1.03@@16.965614340624345,66.70 ± 0.94 / 50.32 ± 1.27@@66.70405246904822,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.3.1@@150301
🧠,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B (few-shot)</a>,2.88@@2.88,1711376384.0,49152.0,8192.0,✓,✗,59.85 ± 1.69 / 66.43 ± 1.06@@59.848953701844735,38.53 ± 3.35 / 36.24 ± 3.25@@38.528353281974304,10.67 ± 2.29 / 50.96 ± 4.60@@10.665943946215414,68.22 ± 2.94 / 57.22 ± 3.19@@68.22127467601186,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🧠,<a href='https://huggingface.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B (few-shot)</a>,2.89@@2.89,14030361600.0,131072.0,4097.0,✓,✗,59.90 ± 4.98 / 54.05 ± 2.70@@59.90013615125419,42.78 ± 4.24 / 40.64 ± 2.84@@42.779438600865795,5.68 ± 1.91 / 50.82 ± 2.18@@5.678383594092685,68.97 ± 1.86 / 58.52 ± 1.88@@68.97323207299786,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005,12.10.5@@121005
📝,<a href='https://huggingface.co/google/gemma-7b-it'>google/gemma-7b-it (few-shot)</a>,2.92@@2.92,8537680896.0,256000.0,8192.0,✗,✗,60.84 ± 2.35 / 63.61 ± 1.52@@60.836847223840905,59.05 ± 2.12 / 53.41 ± 1.93@@59.04932938737908,25.26 ± 1.26 / 60.69 ± 1.21@@25.261112757856026,21.93 ± 1.21 / 3.44 ± 1.33@@21.92851736246901,15.0.0@@150000,15.0.0@@150000,15.0.0.dev0@@150000,15.0.0.dev0@@150000
📝,<a href='https://huggingface.co/BSC-LT/salamandra-2b-instruct'>BSC-LT/salamandra-2b-instruct (few-shot)</a>,2.94@@2.94,2253490176.0,256000.0,8192.0,✓,✗,59.30 ± 1.75 / 59.91 ± 1.21@@59.302612886642414,39.39 ± 2.37 / 37.30 ± 2.19@@39.389670534957794,3.45 ± 1.09 / 48.12 ± 3.11@@3.4511388599856687,70.17 ± 1.03 / 53.00 ± 1.78@@70.16628389001946,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
📝,<a href='https://huggingface.co/google/gemma-2b-it'>google/gemma-2b-it (few-shot)</a>,2.95@@2.95,2506172416.0,256000.0,8192.0,✗,✗,51.86 ± 2.95 / 57.11 ± 1.92@@51.864295971063676,40.05 ± 2.56 / 33.77 ± 1.94@@40.05091773671894,5.83 ± 1.52 / 50.74 ± 1.73@@5.825272464598743,76.59 ± 0.77 / 63.77 ± 1.40@@76.59369190824944,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.4.0@@120400
🧠,<a href='https://huggingface.co/allenai/OLMo-7B'>allenai/OLMo-7B (few-shot)</a>,2.98@@2.98,6888095744.0,50280.0,2051.0,✓,✗,60.70 ± 1.80 / 66.82 ± 1.12@@60.69783177822939,38.23 ± 3.10 / 36.38 ± 2.60@@38.23287587216478,-0.19 ± 2.28 / 38.77 ± 3.32@@-0.19436242771996587,73.71 ± 1.57 / 61.93 ± 1.98@@73.7097186742914,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
🧠,<a href='https://huggingface.co/VAGOsolutions/SauerkrautLM-Gemma-2b'>VAGOsolutions/SauerkrautLM-Gemma-2b (few-shot)</a>,3.02@@3.02,2506172416.0,256000.0,8192.0,✗,✗,61.91 ± 2.08 / 67.80 ± 1.12@@61.90628247201576,23.28 ± 6.45 / 21.81 ± 5.61@@23.27856132854233,6.92 ± 2.36 / 44.29 ± 3.87@@6.92143627203733,76.60 ± 0.51 / 64.68 ± 1.06@@76.60475943178524,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🧠,<a href='https://huggingface.co/ibm-granite/granite-3.0-1b-a400m-base'>ibm-granite/granite-3.0-1b-a400m-base (few-shot)</a>,3.02@@3.02,1384956928.0,49152.0,4096.0,✓,✗,64.13 ± 1.51 / 56.76 ± 0.96@@64.12890493963961,29.84 ± 4.45 / 28.13 ± 3.61@@29.836286367375813,3.99 ± 1.63 / 43.68 ± 3.91@@3.990527860713433,65.95 ± 1.64 / 55.74 ± 1.72@@65.95421655237489,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
🧠,<a href='https://huggingface.co/allenai/OLMo-7B-Twin-2T'>allenai/OLMo-7B-Twin-2T (few-shot)</a>,3.04@@3.04,6888095744.0,50280.0,2051.0,✓,✗,56.91 ± 2.41 / 66.15 ± 1.54@@56.908353984412194,25.36 ± 8.05 / 24.05 ± 7.34@@25.364718570398825,7.10 ± 2.89 / 49.36 ± 4.03@@7.1023805478002755,70.37 ± 4.71 / 58.60 ± 5.37@@70.37494246642291,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502
🧠,<a href='https://huggingface.co/NorwAI/NorwAI-Llama2-7B'>NorwAI/NorwAI-Llama2-7B (few-shot)</a>,3.04@@3.04,7033270272.0,67993.0,4096.0,✓,✗,63.60 ± 2.87 / 58.50 ± 1.25@@63.60406167982754,38.51 ± 3.33 / 38.08 ± 2.64@@38.50906704447816,2.23 ± 1.32 / 34.15 ± 0.60@@2.2323511645010257,59.52 ± 2.98 / 45.44 ± 3.61@@59.51906444690908,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
🧠,<a href='https://huggingface.co/google/gemma-2b'>google/gemma-2b (few-shot)</a>,3.04@@3.04,2506172416.0,256000.0,8192.0,✓,✗,58.97 ± 3.06 / 66.69 ± 1.70@@58.97453593227886,19.65 ± 5.96 / 18.64 ± 5.49@@19.64939566955733,8.30 ± 1.63 / 45.01 ± 3.82@@8.298977661247012,77.75 ± 0.63 / 66.30 ± 1.42@@77.74921050240599,15.0.0@@150000,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
🧠,<a href='https://huggingface.co/NorwAI/NorwAI-Mistral-7B'>NorwAI/NorwAI-Mistral-7B (few-shot)</a>,3.05@@3.05,7536586752.0,67993.0,4096.0,✓,✗,56.87 ± 8.16 / 59.62 ± 5.61@@56.87349391700018,35.84 ± 5.12 / 35.76 ± 4.29@@35.84162530756692,3.08 ± 2.98 / 40.66 ± 4.63@@3.0788958716528163,66.64 ± 1.58 / 52.77 ± 1.53@@66.64454513513121,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004,12.10.4@@121004
📝,"<a href='https://platform.openai.com/docs/models/gpt-4-turbo'>gpt-4-turbo-2024-04-09 (few-shot, val)</a>",3.05@@3.05,,100256.0,128000.0,✓,✗,11.32 ± 3.91 / 24.19 ± 2.15@@11.31973093571635,82.27 ± 1.19 / 72.85 ± 2.42@@82.26504863457775,-3.89 ± 4.76 / 40.09 ± 1.96@@-3.8875399464221165,84.30 ± 0.72 / 66.59 ± 1.28@@84.29822872654626,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000,12.10.0@@121000
🧠,<a href='https://huggingface.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B (few-shot)</a>,3.09@@3.09,1235814400.0,128256.0,131073.0,✓,✗,54.40 ± 2.92 / 64.38 ± 2.10@@54.39587391796944,35.08 ± 5.88 / 32.44 ± 4.89@@35.084012947818756,2.97 ± 0.84 / 45.05 ± 4.18@@2.9696638626429324,71.04 ± 1.83 / 58.30 ± 2.84@@71.0426050438733,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
🔍,<a href='https://huggingface.co/microsoft/xlm-align-base'>microsoft/xlm-align-base</a>,3.10@@3.10,278045955.0,250002.0,512.0,✓,✗,11.09 ± 10.39 / 33.19 ± 4.75@@11.092235055086338,88.62 ± 0.53 / 88.44 ± 0.46@@88.6192152159726,8.46 ± 2.34 / 51.98 ± 2.86@@8.463898881474188,62.02 ± 1.77 / 49.64 ± 1.94@@62.0187731479319,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🧠,<a href='https://huggingface.co/infly/OpenCoder-8B-Base'>infly/OpenCoder-8B-Base (few-shot)</a>,3.12@@3.12,7771263040.0,96640.0,8192.0,✓,✗,50.61 ± 2.24 / 61.28 ± 1.17@@50.61496827848276,62.36 ± 1.55 / 52.40 ± 1.96@@62.35595447346702,9.67 ± 2.12 / 52.37 ± 3.34@@9.672173273035833,34.18 ± 2.69 / 0.16 ± 0.10@@34.17802804825008,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000
🧠,<a href='https://huggingface.co/utter-project/EuroLLM-1.7B'>utter-project/EuroLLM-1.7B (few-shot)</a>,3.16@@3.16,,128000.0,4096.0,✓,✗,53.99 ± 3.43 / 59.53 ± 1.03@@53.985526728770985,35.44 ± 2.83 / 33.87 ± 2.58@@35.442814604610305,2.23 ± 2.14 / 43.30 ± 4.68@@2.2252346356412738,67.38 ± 1.20 / 55.55 ± 1.41@@67.37922876428857,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🧠,<a href='https://huggingface.co/OpenLLM-France/Lucie-7B'>OpenLLM-France/Lucie-7B (few-shot)</a>,3.17@@3.17,6706960384.0,65024.0,32000.0,✓,✗,60.54 ± 2.70 / 65.28 ± 1.75@@60.53798140753381,47.32 ± 2.40 / 43.81 ± 2.19@@47.3225258811787,11.18 ± 1.40 / 50.80 ± 3.50@@11.178103099686245,32.42 ± 1.35 / 0.00 ± 0.00@@32.4177382982313,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
📝,<a href='https://huggingface.co/timpal0l/Mistral-7B-v0.1-flashback-v2'>timpal0l/Mistral-7B-v0.1-flashback-v2 (few-shot)</a>,3.18@@3.18,7241732096.0,32000.0,4096.0,✓,✗,61.38 ± 1.56 / 67.42 ± 0.91@@61.37869621655629,51.45 ± 2.54 / 43.83 ± 1.81@@51.4454350042979,8.13 ± 2.03 / 49.78 ± 3.45@@8.13415207151174,27.21 ± 2.89 / 0.26 ± 0.31@@27.212554179661815,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
📝,<a href='https://huggingface.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B (few-shot)</a>,3.18@@3.18,619570176.0,151936.0,32768.0,✓,✗,57.15 ± 2.35 / 52.82 ± 1.40@@57.151936317539295,37.51 ± 1.56 / 33.24 ± 2.24@@37.50721409370712,2.94 ± 2.00 / 44.53 ± 3.65@@2.943176817761557,55.17 ± 1.29 / 42.57 ± 1.97@@55.170400667783916,10.0.1@@100001,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
📝,<a href='https://huggingface.co/Qwen/Qwen1.5-0.5B-Chat'>Qwen/Qwen1.5-0.5B-Chat (few-shot)</a>,3.18@@3.18,619570176.0,151936.0,32768.0,✗,✗,55.41 ± 2.17 / 54.48 ± 1.65@@55.411499294037995,33.86 ± 2.16 / 32.80 ± 2.21@@33.85701765403287,1.15 ± 1.81 / 34.47 ± 1.12@@1.1460360379617835,64.09 ± 1.26 / 53.34 ± 1.21@@64.08551275187344,11.0.0@@110000,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500
🧠,<a href='https://huggingface.co/BSC-LT/salamandra-2b'>BSC-LT/salamandra-2b (few-shot)</a>,3.19@@3.19,2253490176.0,256000.0,8192.0,✓,✗,42.48 ± 5.07 / 46.33 ± 3.85@@42.48318723918353,40.16 ± 2.97 / 39.39 ± 3.07@@40.16366978753144,2.14 ± 1.92 / 43.46 ± 4.27@@2.142466000290567,66.18 ± 1.81 / 55.04 ± 1.75@@66.18268874256218,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
🔍,<a href='https://huggingface.co/dbmdz/bert-base-historic-multilingual-cased'>dbmdz/bert-base-historic-multilingual-cased</a>,3.20@@3.20,111243522.0,32000.0,512.0,✓,✗,12.42 ± 9.17 / 33.80 ± 4.31@@12.422191896387039,77.64 ± 0.74 / 79.56 ± 0.53@@77.64142573413359,13.65 ± 6.22 / 53.84 ± 2.20@@13.649695322924124,45.71 ± 0.70 / 33.29 ± 0.96@@45.70904641838742,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🔍,<a href='https://huggingface.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,3.20@@3.20,93990500.0,65636.0,512.0,✓,✗,17.53 ± 2.21 / 38.67 ± 1.90@@17.531900310002506,71.43 ± 0.88 / 71.51 ± 0.79@@71.42590365595353,23.93 ± 5.87 / 59.48 ± 3.40@@23.926248279403698,42.98 ± 0.49 / 31.01 ± 0.89@@42.97559466160375,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🔍,<a href='https://huggingface.co/sentence-transformers/quora-distilbert-multilingual'>sentence-transformers/quora-distilbert-multilingual</a>,3.22@@3.22,134734080.0,119547.0,512.0,✓,✗,50.69 ± 1.19 / 50.90 ± 0.50@@50.690705284589896,81.71 ± 0.66 / 82.33 ± 0.53@@81.71104191850412,2.16 ± 1.58 / 49.99 ± 1.47@@2.1632802532698117,11.99 ± 0.62 / 4.19 ± 0.69@@11.994004177782319,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🔍,<a href='https://huggingface.co/sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking'>sentence-transformers/distilbert-multilingual-nli-stsb-quora-ranking</a>,3.22@@3.22,134734080.0,119547.0,512.0,✓,✗,50.69 ± 1.19 / 50.90 ± 0.50@@50.690705284589896,81.71 ± 0.66 / 82.33 ± 0.53@@81.71104191850412,2.16 ± 1.58 / 49.99 ± 1.47@@2.1632802532698117,11.93 ± 0.61 / 4.16 ± 0.71@@11.927950119618353,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
📝,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct (few-shot)</a>,3.22@@3.22,361821120.0,49152.0,8192.0,✓,✗,59.51 ± 3.73 / 54.82 ± 2.43@@59.511254308920925,30.73 ± 4.30 / 29.47 ± 4.10@@30.72578277804187,1.55 ± 1.90 / 43.18 ± 5.08@@1.553474017359426,60.00 ± 1.53 / 49.03 ± 1.47@@59.99992188285555,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
📝,<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-research-v0.4'>openGPT-X/Teuken-7B-instruct-research-v0.4 (few-shot)</a>,3.24@@3.24,7452725248.0,250680.0,4096.0,✗,✗,27.52 ± 3.38 / 31.81 ± 3.98@@27.520026123785012,50.73 ± 2.64 / 38.64 ± 1.60@@50.72554833843028,2.96 ± 2.64 / 35.23 ± 1.82@@2.9640238762847955,76.38 ± 1.18 / 63.42 ± 1.34@@76.37892306704819,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
🧠,<a href='https://huggingface.co/state-spaces/mamba-2.8b-hf'>state-spaces/mamba-2.8b-hf (few-shot)</a>,3.25@@3.25,2768345600.0,50280.0,32769.0,✓,✗,66.55 ± 0.72 / 58.18 ± 0.62@@66.54994534489973,28.63 ± 4.74 / 27.07 ± 4.13@@28.625101419451997,1.47 ± 1.57 / 45.89 ± 2.92@@1.4738088936373253,47.83 ± 2.25 / 35.00 ± 2.01@@47.83358501955324,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
🧠,<a href='https://huggingface.co/allenai/OLMo-1B'>allenai/OLMo-1B (few-shot)</a>,3.27@@3.27,1176764416.0,50280.0,2051.0,✓,✗,60.05 ± 3.94 / 56.18 ± 1.90@@60.04671819689933,26.47 ± 6.25 / 28.27 ± 5.35@@26.4725153315839,0.72 ± 1.90 / 42.84 ± 3.50@@0.7217744360123941,55.59 ± 2.44 / 43.87 ± 2.49@@55.592801243414065,12.1.0@@120100,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100
🧠,<a href='https://huggingface.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview (few-shot)</a>,3.29@@3.29,1195468800.0,65536.0,2048.0,✓,✗,47.89 ± 3.76 / 56.99 ± 2.11@@47.8939844228717,40.45 ± 3.27 / 37.90 ± 2.99@@40.45454748535167,0.28 ± 1.01 / 44.40 ± 3.07@@0.2775992598346737,53.01 ± 2.47 / 42.22 ± 2.16@@53.0144290268021,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300
🔍,<a href='https://huggingface.co/sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2'>sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2</a>,3.30@@3.30,117654272.0,250037.0,512.0,✓,✗,53.10 ± 1.18 / 51.88 ± 0.50@@53.096672156731195,77.50 ± 0.54 / 78.82 ± 0.48@@77.49768103992038,-0.35 ± 1.84 / 48.74 ± 1.43@@-0.34653047116470553,9.98 ± 0.25 / 3.13 ± 0.27@@9.979287871031588,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
🧠,<a href='https://huggingface.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M (few-shot)</a>,3.33@@3.33,361821120.0,49152.0,8192.0,✓,✗,43.97 ± 5.28 / 55.08 ± 4.26@@43.96869312582868,31.14 ± 1.79 / 28.54 ± 0.86@@31.140505484176845,3.49 ± 2.49 / 46.52 ± 4.13@@3.485052348712353,60.41 ± 3.91 / 47.91 ± 4.97@@60.40882051965055,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
📝,<a href='https://huggingface.co/openGPT-X/Teuken-7B-instruct-commercial-v0.4'>openGPT-X/Teuken-7B-instruct-commercial-v0.4 (few-shot)</a>,3.34@@3.34,7452725248.0,250680.0,4096.0,✓,✗,24.29 ± 3.50 / 26.74 ± 3.81@@24.29214908681366,43.55 ± 3.34 / 36.02 ± 2.39@@43.54543449975745,7.23 ± 2.96 / 48.70 ± 2.93@@7.227904446468749,71.41 ± 1.28 / 56.97 ± 1.53@@71.40755039917516,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200,15.2.0.dev0@@150200
📝,<a href='https://huggingface.co/utter-project/EuroLLM-1.7B-Instruct'>utter-project/EuroLLM-1.7B-Instruct (few-shot)</a>,3.38@@3.38,1656850432.0,128000.0,4096.0,✓,✗,35.15 ± 4.39 / 47.88 ± 4.49@@35.148674677427394,35.35 ± 3.75 / 34.36 ± 3.35@@35.348873701987614,4.31 ± 1.01 / 43.61 ± 4.60@@4.308418757222814,67.51 ± 1.99 / 52.92 ± 2.04@@67.51201927706511,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
🔍,<a href='https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased'>sentence-transformers/distiluse-base-multilingual-cased</a>,3.61@@3.61,134734080.0,119547.0,512.0,✓,✗,36.22 ± 1.39 / 45.80 ± 1.20@@36.222560760465605,71.90 ± 1.49 / 74.21 ± 1.10@@71.901413547309,0.47 ± 1.65 / 48.67 ± 1.71@@0.47032049325086056,8.50 ± 0.20 / 2.44 ± 0.17@@8.4993534925656,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601,12.6.1@@120601
