model,rank,parameters,vocabulary_size,context,speed,generative_type,commercial,merge,hotter_and_colder_sentiment,mim_gold_ner,scala_is,nqii,rrn,arc_is,winogrande_is,hotter_and_colder_sentiment_version,mim_gold_ner_version,scala_is_version,nqii_version,rrn_version,arc_is_version,winogrande_is_version
BSC-LT/salamandra-2b-instruct (few-shot),4.13,2253490176.0,256000.0,8192,10891.84,📝,✓,✗,1.04 ± 2.73 / 19.96 ± 2.37@@1.039311796479294,14.33 ± 4.95 / 15.10 ± 4.62@@14.326702406745238,1.54 ± 0.98 / 39.99 ± 3.48@@1.541813902383258,30.80 ± 1.35 / 7.49 ± 1.26@@30.801121630042246,55.97 ± 2.01 / 9.94 ± 0.63@@55.965628955455024,-0.20 ± 1.34 / 25.10 ± 1.03@@-0.20408839718491606,1.20 ± 2.95 / 50.40 ± 3.28@@1.2032696725471779,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
PleIAs/Pleias-1.2b-Preview (few-shot),4.14,1195468800.0,65536.0,2048,10756.07,🧠,✓,✗,0.53 ± 2.22 / 20.28 ± 1.55@@0.5316993804716443,22.56 ± 3.90 / 22.69 ± 3.50@@22.56464679338533,-0.26 ± 0.43 / 33.59 ± 1.01@@-0.2587567122001252,31.35 ± 2.10 / 11.80 ± 1.82@@31.349676399424748,53.36 ± 3.05 / 8.87 ± 1.05@@53.361753310600754,0.36 ± 1.59 / 23.64 ± 0.76@@0.35556177016722773,0.24 ± 3.00 / 55.12 ± 1.24@@0.23515773600529222,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ibm-granite/granite-7b-instruct (few-shot),4.15,6738481152.0,32008.0,4096,3136.16,📝,✓,✗,-0.51 ± 3.34 / 18.63 ± 3.02@@-0.5119745715411457,19.07 ± 1.70 / 20.43 ± 1.80@@19.06626477289966,0.99 ± 1.27 / 39.24 ± 3.43@@0.9938678381117647,25.84 ± 1.85 / 9.54 ± 0.94@@25.83965566518553,59.42 ± 0.72 / 10.23 ± 1.25@@59.4178642515908,0.79 ± 1.16 / 24.04 ± 0.75@@0.7880337079187076,-3.20 ± 3.60 / 51.52 ± 1.92@@-3.201335085100719,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
PleIAs/Pleias-3b-Preview (few-shot),4.15,3211926528.0,65536.0,4096,6513.19,🧠,✓,✗,-0.67 ± 2.61 / 21.03 ± 3.38@@-0.6680436073651214,18.86 ± 5.30 / 18.63 ± 4.20@@18.86199576725836,-0.76 ± 0.76 / 33.16 ± 0.37@@-0.7556077179833927,26.37 ± 2.54 / 7.88 ± 1.59@@26.369846309771987,60.61 ± 1.18 / 12.59 ± 0.80@@60.6102804861439,-0.78 ± 1.21 / 22.85 ± 1.06@@-0.7832878083002582,-0.84 ± 2.04 / 56.38 ± 1.01@@-0.8355290174629108,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
BSC-LT/salamandra-2b (few-shot),4.15,2253490176.0,256000.0,8192,7146.49,🧠,✓,✗,4.01 ± 4.20 / 26.50 ± 3.67@@4.0136628741167595,15.21 ± 6.32 / 15.07 ± 6.33@@15.210063580567823,0.77 ± 1.76 / 41.00 ± 4.29@@0.7670448159637328,22.88 ± 1.95 / 6.45 ± 1.63@@22.876313539373207,55.44 ± 2.78 / 10.21 ± 0.96@@55.43857484270121,0.85 ± 1.04 / 23.48 ± 1.13@@0.852261867675794,0.98 ± 1.30 / 56.48 ± 1.03@@0.9829614732780896,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400
Qwen/Qwen1.5-1.8B-Chat (few-shot),4.15,1836828672.0,151936.0,32768,8303.55,📝,✗,✗,6.87 ± 6.27 / 28.55 ± 3.29@@6.868625228247802,14.15 ± 1.92 / 14.96 ± 2.11@@14.145204731721789,0.78 ± 1.70 / 44.74 ± 3.57@@0.7750717862826889,23.47 ± 1.64 / 7.80 ± 1.32@@23.470785670812557,57.27 ± 1.42 / 10.43 ± 0.97@@57.26728103210916,1.62 ± 1.18 / 25.09 ± 1.06@@1.6201321274210503,1.92 ± 2.32 / 50.07 ± 2.68@@1.921961303527458,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.10.8@@121008,12.1.0@@120100
ibm-granite/granite-3b-code-instruct-2k (few-shot),4.16,3482503680.0,49152.0,2048,9058.91,📝,✓,✗,0.60 ± 2.01 / 16.42 ± 1.16@@0.5962067702471745,33.57 ± 2.48 / 33.47 ± 2.48@@33.56640926356079,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,33.54 ± 1.64 / 11.27 ± 2.38@@33.538383281914314,49.32 ± 3.71 / 8.01 ± 2.04@@49.3151817942271,1.37 ± 1.11 / 25.57 ± 1.36@@1.366383018425726,-4.04 ± 3.58 / 50.55 ± 3.65@@-4.037437052298657,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
tiiuae/Falcon3-1B-Instruct (few-shot),4.17,1669408768.0,131072.0,8192,9270.37,📝,✓,✗,6.44 ± 2.00 / 22.24 ± 3.62@@6.440601635099151,9.39 ± 3.31 / 9.28 ± 3.38@@9.386205312746606,-0.72 ± 1.67 / 43.21 ± 3.74@@-0.7164457539602055,21.41 ± 2.93 / 3.34 ± 0.98@@21.411833617838113,59.37 ± 0.99 / 11.96 ± 0.51@@59.3717365336488,-1.22 ± 0.96 / 23.83 ± 1.00@@-1.2167987572241201,4.20 ± 2.70 / 53.16 ± 2.28@@4.198073649022051,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102,14.1.2@@140102
PleIAs/Pleias-Nano (few-shot),4.18,1195468800.0,65536.0,2048,2519.09,🧠,✓,✗,2.13 ± 2.07 / 21.55 ± 2.63@@2.1341350357024846,9.90 ± 5.26 / 15.24 ± 2.90@@9.90148759798449,0.02 ± 1.43 / 34.31 ± 2.24@@0.024309080830444002,31.14 ± 1.43 / 10.57 ± 2.44@@31.141582907984038,54.83 ± 2.32 / 11.29 ± 0.66@@54.827320775511915,-0.56 ± 1.92 / 23.31 ± 1.19@@-0.5640072560578362,1.21 ± 2.27 / 53.67 ± 2.22@@1.2087037429195955,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
ibm-granite/granite-3.0-1b-a400m-instruct (few-shot),4.18,1334628352.0,49155.0,4096,7964.03,📝,✓,✗,3.84 ± 4.22 / 27.14 ± 5.28@@3.8416603900017234,17.74 ± 3.49 / 16.16 ± 1.89@@17.738369866267973,-1.13 ± 1.09 / 44.10 ± 3.57@@-1.133342643832859,24.78 ± 1.48 / 7.74 ± 1.43@@24.77545696610511,58.60 ± 1.15 / 10.95 ± 1.08@@58.60240943467942,-1.11 ± 1.33 / 22.73 ± 0.90@@-1.1120517689778655,-4.23 ± 3.18 / 51.91 ± 2.86@@-4.228600837475452,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
utter-project/EuroLLM-1.7B-Instruct (few-shot),4.21,1656850432.0,128000.0,4096,6288.34,📝,✓,✗,-0.87 ± 1.20 / 15.31 ± 0.35@@-0.868437158382099,13.37 ± 2.00 / 14.56 ± 1.76@@13.372122757127206,0.92 ± 1.51 / 42.09 ± 3.39@@0.9223621674828214,24.16 ± 1.95 / 7.49 ± 1.26@@24.164477102497763,56.76 ± 2.66 / 9.80 ± 1.05@@56.76220334280515,0.59 ± 0.49 / 23.09 ± 0.56@@0.586940022503146,1.87 ± 3.67 / 49.58 ± 3.20@@1.8712849509625828,15.1.0@@150100,15.1.0@@150100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
Qwen/Qwen1.5-0.5B-Chat (few-shot),4.23,619570176.0,151936.0,32768,11740.04,📝,✗,✗,1.63 ± 1.45 / 19.19 ± 0.27@@1.6260754932216193,9.50 ± 3.17 / 9.41 ± 3.40@@9.499557674322503,1.76 ± 1.62 / 38.51 ± 3.72@@1.760841610419177,17.84 ± 2.26 / 3.14 ± 0.71@@17.837555005528557,58.92 ± 1.57 / 10.09 ± 1.41@@58.92339875936159,-1.28 ± 1.48 / 24.82 ± 0.92@@-1.2759834553801384,1.48 ± 3.56 / 53.95 ± 2.45@@1.4776555974452352,13.3.0@@130300,12.5.2@@120502,12.1.0@@120100,12.5.0@@120500,12.5.0@@120500,12.10.8@@121008,12.1.0@@120100
microsoft/phi-2 (few-shot),4.24,2779683840.0,51200.0,2048,6084.61,🧠,✓,✗,3.18 ± 3.46 / 24.75 ± 6.02@@3.176985872433043,22.98 ± 3.25 / 22.85 ± 3.41@@22.981540669788497,-0.79 ± 0.87 / 34.06 ± 1.72@@-0.7870687751916239,20.16 ± 3.04 / 4.60 ± 1.58@@20.162277508863177,52.84 ± 3.89 / 10.61 ± 0.70@@52.84384108672384,0.25 ± 1.48 / 23.90 ± 0.90@@0.2545267327328764,-1.46 ± 2.03 / 55.89 ± 1.42@@-1.458977304437548,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
timpal0l/Mistral-7B-v0.1-flashback-v2-instruct (few-shot),4.26,7241732096.0,32000.0,32768,5172.48,📝,✓,✗,13.57 ± 4.68 / 28.38 ± 5.14@@13.573177477674397,24.98 ± 5.71 / 25.35 ± 4.78@@24.975483335370704,1.18 ± 1.09 / 39.01 ± 2.76@@1.1778193846692793,21.32 ± 2.25 / 8.52 ± 2.30@@21.321351510317243,39.94 ± 9.39 / 5.18 ± 1.53@@39.93767608277267,4.83 ± 1.40 / 29.14 ± 1.10@@4.826633006280368,4.70 ± 2.96 / 56.56 ± 0.97@@4.696631264118602,13.3.0@@130300,12.5.2@@120502,12.3.2@@120302,12.3.2@@120302,12.3.2@@120302,12.10.8@@121008,12.3.2@@120302
ibm-granite/granite-3.0-1b-a400m-base (few-shot),4.27,1384956928.0,49152.0,4096,7808.38,🧠,✓,✗,4.82 ± 4.50 / 22.80 ± 5.16@@4.820402505547299,5.62 ± 3.01 / 8.37 ± 2.88@@5.624260361705984,-0.20 ± 0.76 / 33.73 ± 0.26@@-0.20155402551582155,18.58 ± 2.50 / 4.94 ± 1.33@@18.580694096134977,58.01 ± 2.21 / 10.21 ± 1.25@@58.011114362016095,0.78 ± 1.22 / 22.17 ± 0.62@@0.7776838017904788,-2.14 ± 2.71 / 51.91 ± 3.81@@-2.1381136396516105,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200,13.2.0@@130200
utter-project/EuroLLM-1.7B (few-shot),4.28,,128000.0,4096,2755.85,🧠,✓,✗,4.08 ± 5.70 / 27.53 ± 5.10@@4.081179361942229,4.76 ± 1.90 / 5.24 ± 2.04@@4.75903873445883,-0.04 ± 1.83 / 43.39 ± 3.87@@-0.037402797638920356,20.00 ± 1.85 / 4.65 ± 1.40@@19.996132153483728,55.39 ± 1.53 / 9.61 ± 0.62@@55.38696535746567,3.01 ± 1.12 / 23.51 ± 1.03@@3.0107255689326644,0.05 ± 2.35 / 53.76 ± 2.19@@0.04757050612014556,14.1.2@@140102,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.3.0@@140300,14.2.0.dev0@@140200,14.2.0.dev0@@140200,14.2.0.dev0@@140200
Qwen/Qwen1.5-0.5B (few-shot),4.28,619570176.0,151936.0,32768,11371.34,📝,✓,✗,0.10 ± 1.78 / 18.76 ± 2.62@@0.09616252238667629,16.20 ± 1.52 / 16.96 ± 1.71@@16.202394901240204,-0.57 ± 1.20 / 41.25 ± 3.51@@-0.571815079355517,16.86 ± 2.98 / 3.31 ± 0.82@@16.861881004290684,56.00 ± 3.13 / 10.05 ± 0.73@@56.00444653769955,1.96 ± 1.72 / 25.55 ± 1.37@@1.9563715040186538,0.85 ± 1.91 / 52.12 ± 2.92@@0.8478252471002843,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.10.8@@121008,12.1.0@@120100
Qwen/Qwen2.5-Math-1.5B (few-shot),4.31,1543714304.0,151936.0,4096,2371.7,📝,✓,✗,-0.40 ± 1.90 / 22.00 ± 2.64@@-0.39939930543924984,11.42 ± 2.04 / 11.65 ± 1.70@@11.418019486873801,2.44 ± 1.13 / 42.53 ± 3.79@@2.4441865943194676,17.44 ± 3.64 / 0.31 ± 0.16@@17.44317739368768,54.19 ± 1.80 / 9.12 ± 0.75@@54.187999726564165,1.07 ± 1.18 / 24.40 ± 0.77@@1.0729780263503863,0.25 ± 0.42 / 53.76 ± 3.39@@0.2517396467434867,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100,15.1.0@@150100
RJuro/kanelsnegl-v0.2 (few-shot),4.31,7241732096.0,32000.0,512,1373.32,📝,✓,✗,7.76 ± 3.65 / 29.49 ± 4.31@@7.75755803119849,23.67 ± 5.16 / 23.19 ± 4.37@@23.667579172525674,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,14.61 ± 2.02 / 0.00 ± 0.00@@14.610022729466914,50.54 ± 0.14 / 3.11 ± 0.06@@50.53884533728705,0.00 ± 0.00 / 22.04 ± 0.48@@0.0,0.00 ± 0.00 / 56.52 ± 0.89@@0.0,14.1.2@@140102,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.7.0@@120700,12.10.8@@121008,12.7.0@@120700
HuggingFaceTB/SmolLM2-360M (few-shot),4.32,361821120.0,49152.0,8192,22023.39,🧠,✓,✗,3.82 ± 2.09 / 24.09 ± 2.81@@3.82219525135271,13.43 ± 1.36 / 13.81 ± 1.45@@13.432680913112941,1.14 ± 1.52 / 36.93 ± 3.69@@1.1373777065411663,16.21 ± 2.86 / 3.71 ± 1.14@@16.214384060325518,51.93 ± 3.96 / 8.48 ± 0.87@@51.92685839283513,0.95 ± 1.48 / 22.52 ± 1.05@@0.9498647503150434,2.90 ± 2.91 / 56.72 ± 0.69@@2.8975814034497986,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
Qwen/Qwen1.5-1.8B (few-shot),4.34,1836828672.0,151936.0,32768,5665.51,📝,✓,✗,-9.69 ± 4.92 / 18.53 ± 1.70@@-9.692255640951043,12.26 ± 4.13 / 12.77 ± 3.60@@12.2564717359214,0.94 ± 1.34 / 40.66 ± 3.73@@0.9391233223751004,20.24 ± 2.02 / 6.31 ± 1.01@@20.239927056151725,55.32 ± 3.49 / 8.91 ± 1.05@@55.32138133654371,3.65 ± 1.45 / 26.36 ± 0.92@@3.648456464443426,1.13 ± 3.74 / 52.30 ± 2.26@@1.1269151818909484,14.1.2@@140102,12.5.2@@120502,12.1.0@@120100,12.1.0@@120100,12.1.0@@120100,12.10.8@@121008,12.1.0@@120100
HuggingFaceTB/SmolLM2-135M (few-shot),4.34,134515008.0,49152.0,8192,26346.08,🧠,✓,✗,3.13 ± 3.12 / 22.51 ± 2.62@@3.1250956465663045,14.74 ± 2.42 / 16.01 ± 2.04@@14.740410265619786,-0.25 ± 0.60 / 34.69 ± 3.02@@-0.25109139836746147,10.92 ± 2.52 / 1.35 ± 0.73@@10.920926432824114,52.66 ± 3.89 / 8.73 ± 0.71@@52.66249636915745,1.21 ± 0.80 / 26.20 ± 1.03@@1.2149038385446491,1.69 ± 2.26 / 49.46 ± 3.56@@1.6889423019915635,14.1.2@@140102,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-350m-Preview (few-shot),4.34,353424384.0,65536.0,2048,8386.9,🧠,✓,✗,2.38 ± 2.00 / 21.79 ± 2.03@@2.37526095766531,17.73 ± 1.58 / 18.22 ± 1.53@@17.725779861744417,-0.18 ± 1.21 / 37.94 ± 4.17@@-0.18459116046231183,12.52 ± 3.09 / 1.67 ± 0.80@@12.516527435577226,52.81 ± 2.78 / 8.12 ± 0.57@@52.81286322424421,0.89 ± 1.75 / 25.64 ± 1.59@@0.891275111114476,-1.11 ± 3.80 / 55.19 ± 1.68@@-1.10518997893377,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
state-spaces/mamba-2.8b-hf (few-shot),4.36,2768345600.0,50280.0,32769,2721.51,🧠,✓,✗,-1.70 ± 2.31 / 21.85 ± 2.75@@-1.6960200906729677,18.38 ± 1.54 / 20.76 ± 1.34@@18.3787490312579,0.49 ± 1.54 / 42.54 ± 4.23@@0.49316437593661927,23.24 ± 0.99 / 6.30 ± 2.23@@23.24439988016584,51.62 ± 2.09 / 8.63 ± 0.96@@51.624621043738436,2.25 ± 1.26 / 26.07 ± 1.15@@2.249729200075833,-6.17 ± 1.44 / 52.90 ± 2.42@@-6.171052560773848,13.3.0@@130300,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
infly/OpenCoder-1.5B-Base (few-shot),4.37,1905650960.0,96640.0,4096,7718.23,🧠,✓,✗,1.80 ± 3.60 / 22.69 ± 2.96@@1.7974525679809956,8.02 ± 3.16 / 8.81 ± 3.17@@8.018100034226093,0.21 ± 1.57 / 40.92 ± 4.01@@0.20862041468609388,18.64 ± 2.02 / 0.24 ± 0.16@@18.641790550078188,51.58 ± 1.80 / 8.43 ± 0.50@@51.58390069380403,-1.04 ± 1.50 / 24.02 ± 1.21@@-1.0374271245839375,1.62 ± 1.78 / 53.42 ± 3.69@@1.6224739833501978,14.4.0@@140400,14.4.0@@140400,14.4.0@@140400,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000,15.0.0@@150000
HuggingFaceTB/SmolLM2-360M-Instruct (few-shot),4.37,361821120.0,49152.0,8192,21776.98,📝,✓,✗,3.12 ± 4.92 / 27.55 ± 4.21@@3.119586739334935,13.60 ± 1.50 / 13.99 ± 1.39@@13.604288959531289,0.28 ± 1.41 / 37.58 ± 4.34@@0.27941118047596886,16.34 ± 2.86 / 4.09 ± 1.03@@16.34255240558031,50.00 ± 3.22 / 7.84 ± 0.71@@50.00184950593394,-0.11 ± 0.95 / 22.28 ± 0.83@@-0.10813055238845908,2.51 ± 3.01 / 51.41 ± 3.27@@2.5106951120171743,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
RuterNorway/Llama-2-7b-chat-norwegian (few-shot),4.43,,32000.0,4096,10889.7,📝,✗,✗,3.32 ± 3.76 / 21.42 ± 3.52@@3.319706856944725,9.48 ± 1.48 / 10.10 ± 1.44@@9.481827481761664,0.07 ± 1.06 / 43.54 ± 3.63@@0.0740321303305988,7.35 ± 3.52 / 1.04 ± 0.96@@7.347187244553834,55.16 ± 1.26 / 10.52 ± 1.13@@55.16094319798868,-0.80 ± 2.00 / 23.89 ± 0.86@@-0.7999383246790911,-0.16 ± 0.86 / 32.02 ± 2.77@@-0.15511748610176768,13.3.0@@130300,9.3.1@@90301,9.3.1@@90301,12.5.2@@120502,12.4.0@@120400,12.10.8@@121008,12.1.0@@120100
HuggingFaceTB/SmolLM2-135M-Instruct (few-shot),4.44,134515008.0,49152.0,8192,25602.11,📝,✓,✗,3.01 ± 2.55 / 22.58 ± 2.22@@3.0125722746984627,13.70 ± 2.05 / 15.01 ± 2.07@@13.695222045703156,-0.83 ± 0.71 / 32.99 ± 0.27@@-0.8315203691441113,10.22 ± 2.52 / 0.94 ± 0.54@@10.219858650488787,50.30 ± 4.32 / 7.82 ± 0.77@@50.301044414227356,1.10 ± 1.16 / 25.43 ± 1.07@@1.0966330229258032,-0.07 ± 3.01 / 46.28 ± 3.42@@-0.07144646844912124,13.3.0@@130300,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100,13.1.0@@130100
PleIAs/Pleias-Pico (few-shot),4.51,353424384.0,65536.0,2048,8343.25,🧠,✓,✗,2.17 ± 2.73 / 22.31 ± 3.55@@2.171430966146673,13.80 ± 3.19 / 14.46 ± 3.19@@13.80476491856816,-0.63 ± 0.78 / 36.66 ± 3.41@@-0.6316139704693582,10.78 ± 2.69 / 1.21 ± 0.65@@10.78293862767675,43.40 ± 4.76 / 4.83 ± 1.49@@43.400840985559626,1.16 ± 0.83 / 25.72 ± 0.93@@1.1615761652683714,1.21 ± 4.89 / 55.31 ± 1.38@@1.2105293961806904,14.1.2@@140102,14.0.4@@140004,14.1.2@@140102,14.3.0@@140300,14.0.4@@140004,14.0.4@@140004,14.0.4@@140004
NorGLM/NorGPT-369M (few-shot),4.62,,64000.0,1024,19895.92,🧠,✓,✗,2.78 ± 2.87 / 22.52 ± 3.50@@2.7832100369999586,1.68 ± 1.40 / 1.54 ± 1.28@@1.681122449027004,-1.38 ± 1.13 / 34.41 ± 2.16@@-1.3838971163248392,10.05 ± 2.08 / 0.08 ± 0.09@@10.054494675474924,44.02 ± 1.31 / 6.35 ± 0.43@@44.02229848506977,0.15 ± 1.45 / 23.95 ± 1.29@@0.14850246949927762,0.28 ± 1.39 / 32.09 ± 2.15@@0.27903765991507573,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.10.8@@121008,12.5.2@@120502
Sigurdur/icebreaker (few-shot),4.71,110418432.0,32000.0,1024,48618.98,🧠,✗,✗,2.31 ± 2.42 / 20.87 ± 2.00@@2.314618877223785,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,3.90 ± 0.28 / 0.00 ± 0.00@@3.900971543318139,44.80 ± 0.65 / 3.34 ± 0.08@@44.798395296529634,0.23 ± 0.75 / 22.11 ± 0.48@@0.23463442510743382,0.38 ± 0.75 / 56.53 ± 0.89@@0.3833468429701947,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.10.8@@121008,12.5.2@@120502
Sigurdur/icechat (few-shot),4.78,110418432.0,32000.0,1024,49557.9,📝,✗,✗,1.86 ± 2.32 / 23.48 ± 4.78@@1.8550733710605365,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.64 ± 0.34 / 0.00 ± 0.00@@0.6433620254142527,42.46 ± 0.47 / 3.58 ± 0.45@@42.45606184544158,0.00 ± 0.00 / 22.04 ± 0.48@@0.0,0.00 ± 0.00 / 56.52 ± 0.89@@0.0,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.10.8@@121008,12.5.2@@120502
ssmits/Falcon2-5.5B-multilingual (few-shot),4.9,5465415680.0,65024.0,8192,7691.9,🧠,✓,✓,-1.30 ± 1.45 / 18.79 ± 0.29@@-1.2960044295599988,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.02 ± 0.01 / 0.00 ± 0.00@@0.017767067403701462,36.58 ± 2.96 / 0.16 ± 0.02@@36.58273468055995,-0.00 ± 1.73 / 24.71 ± 1.42@@-0.0015158392785972336,0.00 ± 0.00 / 43.48 ± 0.89@@0.0,14.1.2@@140102,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000,13.0.0@@130000
ai-forever/mGPT (few-shot),5.19,,100000.0,1024,11734.33,🧠,✓,✗,2.54 ± 2.23 / 21.79 ± 2.35@@2.5365856183476887,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.05 ± 0.03 / 0.00 ± 0.00@@0.05205857249621295,17.11 ± 1.37 / 0.96 ± 0.09@@17.105766392633086,-0.02 ± 1.16 / 22.75 ± 0.50@@-0.022038037328978195,0.47 ± 4.14 / 46.93 ± 3.13@@0.4737899645622356,14.1.2@@140102,9.3.1@@90301,11.0.0@@110000,12.5.1@@120501,12.0.0@@120000,12.10.8@@121008,12.1.0@@120100
Sigurdur/jonas-hallgrimsson-gpt2 (few-shot),5.5,125011200.0,51001.0,512,32643.73,🧠,✗,✗,0.00 ± 0.00 / 18.81 ± 0.27@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 33.69 ± 0.28@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,0.00 ± 0.00 / 0.00 ± 0.00@@0.0,-0.26 ± 0.90 / 22.02 ± 0.48@@-0.26266439593687413,-0.01 ± 1.21 / 55.08 ± 0.99@@-0.01471819756822361,14.1.2@@140102,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.5.2@@120502,12.10.8@@121008,12.5.2@@120502
